"","...1","LabID","Animal.ID","FIELDID","lcWGS coverage","tis_LabID","Pcra D_IDs_D_ID","dbo_vw_DNA_Storage_LabID","CellStatus","Freezer","Rack","Box","Row","Column","T_ID","DNAInStock","DNA_Type","DQuant","DQuant_Description","CheckedOut","Checked_Out_By","Checked_Out_For","dbo_vw_DNA_Storage_Comments","Batch_","Extracted_By","Extraction_Date","Extraction_Comments","InventoryDate","Inventory_Tech","Accession_Date","dbo_vw_DNA_Storage_Edit_User","dbo_vw_DNA_Storage_Edit_Date","dbo_vw_DNA_Storage_Record_Creation_Date","...34","Concentration_ID","dbo_vw_DNA_Concentration_D_ID","Quantification_Date","Done_by_Name","Equipment_Method","Concentration_ng_ul","Concentration_260_280","Concentration_260_230","Quantity_Copies","Assay","Comments","Edit_User","Edit_Date","Record_Creation_Date","CRC.ID","cluster"
"125",36,"z0132661","z0132661","RWB2011AUG25.04",NA,132661,65078,132661,1,"F7",15,758,"B",6,145289,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,711,"Louella Dolar","2/21/12 0:00","P cra for KMR",NA,NA,NA,"Alaina Harmon","2/2/22 12:56","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc316",1
"126",38,"z0159618","z0159618","RWB2015JUN06.01",NA,159618,89105,159618,1,"F6",1,954,"C",13,195388,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,1513,"Kelly Robertson","3/30/16 0:00",NA,NA,NA,"4/7/16 0:00","Alaina Harmon","2/9/22 8:15","4/7/16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc660",2
"127",39,"z0159619","z0159619","RWB2015JUN06.02",NA,159619,89106,159619,1,"F6",1,954,"D",1,195389,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,1513,"Kelly Robertson","3/30/16 0:00",NA,NA,NA,"4/7/16 0:00","Alaina Harmon","2/9/22 8:15","4/7/16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc389",2
"128",99,"z0159988","z0159988","RWB2015NOV11.01",NA,159988,89114,159988,1,"F6",1,954,"D",9,195767,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,1513,"Kelly Robertson","3/30/16 0:00",NA,NA,NA,"4/7/16 0:00","Alaina Harmon","2/9/22 8:15","4/7/16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc177",3
"129",127,"z0211015","z0159988","RWB2021SEP30.03",NA,211015,124602,211015,1,"F6",8,1090,"K",13,252429,"Y","Genomic DNA",3,">25ul and <=50ul","Y","Vicki Pease",NA,NA,2420,"Vicki Pease","9/29/22 0:00",NA,NA,NA,"2/10/23 0:00","Dan Prosperi","2/21/23 10:57","2/10/23",NA,76769,124602,"10/13/22","Vicki Pease","Victor Fluorometry",86.3,NA,NA,NA,NA,NA,"Dan Prosperi","2/21/23","2/21/23","HIPc177",3
"130",101,"z0175874","z0175874","RWB2016OCT19.01",NA,175874,92295,175874,1,"F6",2,973,"C",12,213152,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,1699,"Kelly Robertson","11/1/16 0:00",NA,NA,NA,"12/2/16 0:00","Alaina Harmon","5/18/22 13:00","12/2/16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc202",1
"131",102,"z0175874","z0175874","RWB2016OCT19.01",NA,175874,111235,175874,1,"F6",7,1061,"I",3,213152,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2158,"Kelly Robertson","8/21/19 0:00",NA,NA,NA,"9/4/19 0:00","Alaina Harmon","2/9/22 14:38","9/4/19",NA,63421,111235,"8/26/19","Kelly Robertson","Victor Fluorometry",126.29,NA,NA,NA,NA,NA,"Gabriela Serra-Valente","11/26/19","10/1/19","HIPc202",1
"132",107,"z0183541","z0183541","RWB2017MAR09.01",NA,183541,97550,183541,1,"F6",3,998,"G",3,222088,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,1800,"Kelly Robertson","5/16/17 0:00",NA,NA,NA,"5/17/17 0:00","Alaina Harmon","5/18/22 13:00","5/17/17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc262",4
"133",109,"z0183544","z0183544","RWB2017MAR10.01",NA,183544,97553,183544,1,"F6",3,998,"G",6,222091,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,1800,"Kelly Robertson","5/16/17 0:00",NA,NA,NA,"5/17/17 0:00","Alaina Harmon","5/18/22 13:00","5/17/17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc363",1
"134",110,"z0196951","z0196951","RWB2018NOV08.01",NA,196951,121269,196951,1,"F6",9,1119,"A",7,236826,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2368,"Kelly Robertson","2/23/22 0:00",NA,NA,NA,"3/2/22 0:00","Alaina Harmon","3/15/22 13:02","3/2/22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc807",2
"135",111,"z0196952","z0196952","RWB2018NOV08.02",NA,196952,121270,196952,1,"F6",9,1119,"A",8,236827,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2368,"Kelly Robertson","2/23/22 0:00",NA,NA,NA,"3/2/22 0:00","Alaina Harmon","3/15/22 13:02","3/2/22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc806",2
"136",115,"z0207792","z0207792","RWB2020OCT19.02",NA,207792,121256,207792,1,"F6",9,1118,"M",7,249008,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2368,"Kelly Robertson","2/23/22 0:00",NA,NA,NA,"3/2/22 0:00","Alaina Harmon","3/15/22 13:02","3/2/22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc176",3
"137",116,"z0207793","z0207793","RWB2020OCT19.01",NA,207793,121257,207793,1,"F6",9,1118,"M",8,249009,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2368,"Kelly Robertson","2/23/22 0:00",NA,NA,NA,"3/2/22 0:00","Alaina Harmon","3/15/22 13:02","3/2/22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc188",3
"138",117,"z0207803","z0207803","RWB2020DEC05.03",NA,207803,121259,207803,1,"F6",9,1118,"M",10,249019,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2368,"Kelly Robertson","2/23/22 0:00",NA,NA,NA,"3/2/22 0:00","Alaina Harmon","3/15/22 13:02","3/2/22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc840",4
"139",118,"z0207807","z0207807","RWB2020DEC12.03",NA,207807,121260,207807,1,"F6",9,1118,"M",11,249023,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2368,"Kelly Robertson","2/23/22 0:00",NA,NA,NA,"3/2/22 0:00","Alaina Harmon","3/15/22 13:02","3/2/22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc839",4
"140",119,"z0207808","z0207808","RWB2020DEC12.04",NA,207808,121261,207808,1,"F6",9,1118,"M",12,249024,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2368,"Kelly Robertson","2/23/22 0:00",NA,NA,NA,"3/2/22 0:00","Alaina Harmon","3/15/22 13:02","3/2/22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc711",4
"141",120,"z0207809","z0207809","RWB2020DEC12.05",NA,207809,121262,207809,1,"F6",9,1118,"M",13,249025,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2368,"Kelly Robertson","2/23/22 0:00",NA,NA,NA,"3/2/22 0:00","Alaina Harmon","3/15/22 13:02","3/2/22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc705",4
"142",121,"z0207810","z0207810","RWB2020DEC12.06",NA,207810,121263,207810,1,"F6",9,1119,"A",1,249026,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2368,"Kelly Robertson","2/23/22 0:00",NA,NA,NA,"3/2/22 0:00","Alaina Harmon","3/15/22 13:02","3/2/22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc701",4
"143",122,"z0207811","z0207811","RWB2020DEC12.07",NA,207811,121264,207811,1,"F6",9,1119,"A",2,249027,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2368,"Kelly Robertson","2/23/22 0:00",NA,NA,NA,"3/2/22 0:00","Alaina Harmon","3/15/22 13:02","3/2/22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc647",4
"144",124,"z0207813","z0207813","RWB2020DEC12.09",NA,207813,121266,207813,1,"F6",9,1119,"A",4,249029,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2368,"Kelly Robertson","2/23/22 0:00",NA,NA,NA,"3/2/22 0:00","Alaina Harmon","3/15/22 13:02","3/2/22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc371",4
"145",125,"z0207822","z0207822","RWB2020DEC16.01",NA,207822,121267,207822,1,"F6",9,1119,"A",5,249038,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2368,"Kelly Robertson","2/23/22 0:00",NA,NA,NA,"3/2/22 0:00","Alaina Harmon","3/15/22 13:02","3/2/22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc805",4
"146",126,"z0207823","z0207823","RWB2020DEC16.02",NA,207823,121268,207823,1,"F6",9,1119,"A",6,249039,"Y","Genomic DNA",3,">25ul and <=50ul","N",NA,NA,NA,2368,"Kelly Robertson","2/23/22 0:00",NA,NA,NA,"3/2/22 0:00","Alaina Harmon","3/15/22 13:02","3/2/22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc799",4
"147",143,"z0049045","z0049043","MAC050807.24",NA,49045,32911,49045,1,"F1",11,207,"E",5,NA,"Y","Genomic DNA",4,">50ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dan Prosperi","7/2/12 13:04","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc220",2
"148",144,"z0049045","z0049043","MAC050807.24",NA,49045,32912,49045,1,"F1",11,207,"E",6,NA,"Y","Genomic DNA",4,">50ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dan Prosperi","7/2/12 13:04","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc220",2
"149",145,"z0049045","z0049043","MAC050807.24",NA,49045,32913,49045,1,"F1",11,207,"E",7,NA,"Y","Genomic DNA",4,">50ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dan Prosperi","7/2/12 13:04","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc220",2
"150",130,"z0018944","z0075663","RWB001206",NA,18944,26728,18944,1,"F1",10,182,"C",6,NA,"Y","Genomic DNA",4,">50ul","N",NA,NA,NA,NA,NA,NA,NA,"4/14/06 0:00","Lauren Hess",NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc102",1
"151",77,"z0092255","z0075676","EMO091016.01",NA,92255,63736,92255,1,"F7",15,742,"C",6,NA,"Y","Genomic DNA",4,">50ul","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alaina Harmon","2/2/22 12:48","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc214",1
"152",129,"z0018943","z0091085","RWB001205",NA,18943,10771,18943,1,"F1",7,133,"I",7,NA,"Y","Genomic DNA",4,">50ul","N",NA,NA,NA,NA,NA,NA,NA,"11/19/05 0:00","Gabriela Serra-Valente",NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc101",4
"153",24,"z0132641","z0132641","RWB2011AUG20.11",NA,132641,65058,132641,1,"F7",15,757,"I",4,145269,"Y","Genomic DNA",4,">50ul","N",NA,NA,NA,716,"Jake Minich","2/7/12 0:00","random extraction set for KLR",NA,NA,NA,"Alaina Harmon","5/18/22 13:00","6/28/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc211",2
"154",128,"z0214700","z0132642","RWB13NOV2022.01",NA,214700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIPc397",2
